x,VIN - 0.714 V,VOUT - 0.55 V
9.939999999999995e-09,-7.308407563132557,0.5034407724650025
9.959999999999995e-09,-7.613868892786924,1.2342284842524753
9.979999999999994e-09,-7.9032943105612485,1.9623701755425715
9.999999999999994e-09,-8.176074244559572,2.686354706489813
1.001999999999999e-08,-8.431634180688597,3.4046794753648246
1.003999999999999e-08,-8.66943587266733,4.115853402759551
1.005999999999999e-08,-8.888978475651733,4.8183998965868335
1.007999999999999e-08,-9.089799601086801,5.510859786185263
1.009999999999999e-08,-9.271476290563797,6.191794227510483
1.011999999999999e-08,-9.433625906632104,6.859787567934483
1.013999999999999e-08,-9.575906938688927,7.513450172680569
1.015999999999999e-08,-9.698019722250372,8.151421201643249
1.017999999999999e-08,-9.799707070088148,8.77237133865616
1.019999999999999e-08,-9.88075481390338,9.375005462162079
1.021999999999999e-08,-9.940992255395908,9.958065259390914
1.023999999999999e-08,-9.980292525779477,10.520331773178349
1.025999999999999e-08,-9.998572852986442,11.060627883568763
1.027999999999999e-08,-9.995794735997098,11.577820713500664
1.029999999999999e-08,-9.971964025928482,12.07082396072423
1.031999999999999e-08,-9.927130913711446,12.53860014542263
1.033999999999999e-08,-9.861389824381117,12.980162775691916
1.035999999999998e-08,-9.774879218203747,13.394578420473868
1.037999999999998e-08,-9.667781299059875,13.780968692135186
1.039999999999998e-08,-9.54032163069618,14.138512128417435
1.041999999999998e-08,-9.392768661655392,14.466445975949593
1.043999999999998e-08,-9.225433159885332,14.76406786522466
1.045999999999998e-08,-9.038667558215918,15.030737379247094
1.047999999999998e-08,-8.832865212084705,15.265877505933112
1.049999999999998e-08,-8.60845957107359,15.468975976526412
1.051999999999998e-08,-8.365923266000607,15.639586480322931
1.053999999999998e-08,-8.105767113491646,15.777329758073222
1.055999999999998e-08,-7.828539040125704,15.881894564618747
1.057999999999998e-08,-7.534822928422669,15.953038503283556
1.059999999999998e-08,-7.225237387102013,15.990588722917698
1.061999999999998e-08,-6.9004344482027635,15.99444248033488
1.063999999999998e-08,-6.561098193810011,15.964567559445086
1.065999999999998e-08,-6.207943315278186,15.901002550154475
1.067999999999998e-08,-5.8417136079882415,15.803856978801267
1.069999999999998e-08,-5.463180404805978,15.673311293626258
1.071999999999998e-08,-5.073140951543764,15.509616697627514
1.073999999999998e-08,-4.672416727844797,15.31309483279042
1.075999999999998e-08,-4.26185171702842,15.0841373087367
1.077999999999997e-08,-3.842310628538015,14.823205080385481
1.079999999999997e-08,-3.4146770767385926,14.5308276684325
1.081999999999997e-08,-2.9798517198958985,14.20760222795192
1.083999999999997e-08,-2.5387503632601227,13.854192459780034
1.085999999999997e-08,-2.0923020302469064,13.471327370761731
1.087999999999997e-08,-1.641447005779395,13.059799878479495
1.089999999999997e-08,-1.187134855911931,12.620465267366932
1.091999999999997e-08,-0.7303224279064935,12.154239492846663
1.093999999999997e-08,-0.2719718349728506,11.662097341300193
1.095999999999997e-08,0.18695157008041807,11.145070443525418
1.097999999999997e-08,0.645481228019662,10.604245150451552
1.099999999999997e-08,1.1026514088994244,10.040760269805716
1.101999999999997e-08,1.557499246030436,9.455804673448753
1.103999999999997e-08,2.009066763915879,8.850614775113286
1.105999999999997e-08,2.456402895886778,8.226471889183461
1.107999999999997e-08,2.8985654871866995,7.5846994712671645
1.109999999999997e-08,3.3346232792859087,6.926660252051908
1.111999999999997e-08,3.763657871246884,6.2537532661578465
1.113999999999997e-08,4.1847656540100475,5.567410788266947
1.115999999999997e-08,4.597059713525309,4.8690951790925086
1.117999999999997e-08,4.9996716987218415,4.16029565416709
1.119999999999996e-08,5.391753650380915,3.4425249787514156
1.121999999999996e-08,5.772479787061524,2.7173161024204306
1.123999999999996e-08,6.141048244315495,1.9862187372194917
1.125999999999996e-08,6.496682763530437,1.2507958933845043
1.127999999999996e-08,6.838634326842619,0.5126203769848514
1.129999999999996e-08,7.166182734677506,-0.22672873626816692
1.131999999999996e-08,7.47863812259475,-0.9656696463760106
1.133999999999996e-08,7.775342414242048,-1.7026213792258327
1.135999999999996e-08,8.055670707359685,-2.4360073367921675
1.137999999999996e-08,8.31903258991562,-3.164258833071143
1.139999999999996e-08,8.564873383598348,-3.8858186110085624
1.141999999999996e-08,8.792675312049969,-4.599144326349114
1.143999999999996e-08,9.001958591378646,-5.302711993874665
1.145999999999996e-08,9.192282440652399,-5.995019382343703
1.147999999999996e-08,9.363246010248183,-6.674589353950489
1.149999999999996e-08,9.51448922609921,-7.339973135153333
1.151999999999996e-08,9.645693548062994,-7.989753515186826
1.153999999999996e-08,9.75658264081314,-8.622547959752813
1.155999999999996e-08,9.846922955841775,-9.237011636824999
1.157999999999996e-08,9.916524223346212,-9.831840342825693
1.159999999999995e-08,9.965239852965158,-10.405773326815249
1.161999999999995e-08,9.992967242518969,-10.957596001806568
1.163999999999995e-08,9.999647994104798,-11.486142541612509
1.165999999999995e-08,9.9852680370911,-11.99029835325871
1.167999999999995e-08,9.94985765775247,-12.46900242419946
1.169999999999995e-08,9.893491435482238,-12.921249535294388
1.171999999999995e-08,9.816288085717439,-13.346092339661553
1.173999999999995e-08,9.718410209906935,-13.742643299301083
1.175999999999995e-08,9.600063953049244,-14.110076480464361
1.177999999999995e-08,9.461498569521165,-14.447629200617262
1.179999999999995e-08,9.303005898112172,-14.754603528799981
1.181999999999995e-08,9.124919747369177,-15.03036763316057
1.183999999999995e-08,8.9276151925477,-15.27435697825885
1.185999999999995e-08,8.711507785648998,-15.48607536680391
1.187999999999995e-08,8.477052680206821,-15.665095829181963
1.189999999999995e-08,8.224743672668788,-15.811061356250878
1.191999999999995e-08,7.955112162388978,-15.923685479473981
1.193999999999995e-08,7.668726032423745,-16.002752694629805
1.195999999999995e-08,7.366188453488132,-16.048118733812842
1.197999999999995e-08,7.048136613590716,-16.05971068267276
1.199999999999995e-08,6.715240376022891,-16.037526948178062
1.201999999999994e-08,6.368200868530183,-15.981637074502174
1.203999999999994e-08,6.0077490066351436,-15.892181412835992
1.205999999999994e-08,5.634643954223639,-15.769370643306413
1.207999999999994e-08,5.24967152463518,-15.6134851552725
1.209999999999994e-08,4.8536425256267,-15.42487428470607
1.211999999999994e-08,4.447391051693228,-15.203955415335368
1.213999999999994e-08,4.0317727273443404,-14.95121294273838
1.215999999999994e-08,3.607662905034781,-14.667197108441222
1.217999999999994e-08,3.1759548215450906,-14.352522703622972
1.219999999999994e-08,2.7375577166957044,-14.007867649822536
1.221999999999994e-08,2.2933949183560065,-13.633971456631588
1.223999999999994e-08,1.8444018977817889,-13.231633564060207
1.225999999999994e-08,1.391524299377056,-12.801711569926265
1.227999999999994e-08,0.9357159490304134,-12.345119350188781
1.229999999999994e-08,0.4779368452184629,-11.86282507291958
1.231999999999994e-08,0.019151137111039773,-11.355849114042972
1.233999999999994e-08,-0.43967490606811044,-10.825261875831881
1.235999999999994e-08,-0.8975749301431968,-10.272181516482014
1.237999999999994e-08,-1.3535845312694361,-9.697771592005576
1.239999999999994e-08,-1.8067432871063938,-9.10323861893092
1.241999999999994e-08,-2.256096779607475,-8.489829559258254
1.243999999999993e-08,-2.7006986051623105,-7.85882923629555
1.245999999999993e-08,-3.1396123678600896,-7.211557682998637
1.247999999999993e-08,-3.571913651675307,-6.549367431534225
1.249999999999993e-08,-3.996691967421584,-5.873640745833075
1.251999999999993e-08,-4.4130526703741735,-5.185786805897985
1.253999999999993e-08,-4.820118844521271,-4.487238845745756
1.255999999999993e-08,-5.217033149476746,-3.779451253753563
1.257999999999993e-08,-5.60295962616264,-3.063896637355956
1.259999999999993e-08,-5.9770854574606735,-2.342062860834493
1.261999999999993e-08,-6.338622680122974,-1.615450058174206
1.263999999999993e-08,-6.686809844336561,-0.8855676296618542
1.265999999999993e-08,-7.0209136174472775,-0.15393122418660976
1.267999999999993e-08,-7.3402303284647585,0.5779402841677994
1.269999999999993e-08,-7.6440874500955935,1.3085278233326836
1.271999999999993e-08,-7.931845015182848,2.0363151458058226
1.273999999999993e-08,-8.202896964570549,2.7597918446878866
1.275999999999993e-08,-8.456672423551414,3.477456354907371
1.277999999999993e-08,-8.692636904211959,4.187818937863685
1.279999999999993e-08,-8.910293431141692,4.889404641345019
1.281999999999993e-08,-9.109183588135172,5.580756233052542
1.283999999999993e-08,-9.288888483683255,6.260437099760652
1.285999999999992e-08,-9.44902963321914,6.927034110541741
1.287999999999992e-08,-9.589269756261842,7.579160436252286
1.289999999999992e-08,-9.709313486777837,8.215458323806768
1.291999999999992e-08,-9.80890799526457,8.834601817606092
1.293999999999992e-08,-9.887843521246165,9.435299426720833
1.295999999999992e-08,-9.945953815059472,10.016296730351758
1.297999999999992e-08,-9.983116487999988,10.576378920252205
1.299999999999992e-08,-9.99925327008977,11.114373272756994
1.301999999999992e-08,-9.994330174926237,11.629151549173432
1.303999999999992e-08,-9.968357571261354,12.119632317293071
1.305999999999992e-08,-9.921390161164556,12.584783192835957
1.307999999999992e-08,-9.853526864811668,13.023622993704077
1.309999999999992e-08,-9.764910612144796,13.435223805884245
1.311999999999992e-08,-9.655728041841227,13.818712953981294
1.313999999999992e-08,-9.526209108225103,14.173274875297404
1.315999999999992e-08,-9.376626596950599,14.49815289051337
1.317999999999992e-08,-9.207295550475614,14.792650869958845
1.319999999999992e-08,-9.018572604536534,15.056134788665299
1.321999999999992e-08,-8.810855237021965,15.28803416924851
1.323999999999992e-08,-8.584580930826146,15.48784340598608
1.325999999999991e-08,-8.340226252447458,15.655122969250645
1.327999999999991e-08,-8.078305848269075,15.789500483862184
1.329999999999991e-08,-7.799371360640239,15.890671680699686
1.331999999999991e-08,-7.5040102660365315,15.95840121537828
1.333999999999991e-08,-7.192844637749829,15.992523353581811
1.335999999999991e-08,-6.866529835711677,15.99294251719019
1.337999999999991e-08,-6.525753126209843,15.959633691088214
1.339999999999991e-08,-6.17123223440641,15.892642685223834
1.341999999999991e-08,-5.8037138327040605,15.79208625220263
1.343999999999991e-08,-5.423971968146146,15.65815205548815
1.345999999999991e-08,-5.0328064321609745,15.491098488991328
1.347999999999991e-08,-4.631041076085363,15.291254343723581
1.349999999999991e-08,-4.2195220760140595,15.059018322887807
1.351999999999991e-08,-3.799116150630555,14.79485840178607
1.353999999999991e-08,-3.3707087357716103,14.499311034596563
1.355999999999991e-08,-2.935202119570768,14.172980205193975
1.357999999999991e-08,-2.493513542109138,13.816536324854356
1.359999999999991e-08,-2.0465732635747136,13.430714974873691
1.361999999999991e-08,-1.595322604999061,13.016315497804577
1.363999999999991e-08,-1.1407119656996478,12.574199436285461
1.365999999999991e-08,-0.6836988215999096,12.105288824076798
1.36799999999999e-08,-0.22524570864734805,11.61056432926788
1.36999999999999e-08,0.2336818044276212,11.09106325523257
1.37199999999999e-08,0.6921171497392686,10.547877400308604
1.37399999999999e-08,1.149094795978245,9.982150782759325
1.37599999999999e-08,1.603652281961021,9.3950772330047
1.37799999999999e-08,2.054832243712501,8.787897860648597
1.37999999999999e-08,2.5016844308131114,8.161898399295598
1.38199999999999e-08,2.943267707764541,7.518406437590497
1.38399999999999e-08,3.3786520361569483,6.858788540439642
1.38599999999999e-08,3.8069204334651996,6.184447269698801
1.38799999999999e-08,4.227170904346544,5.496818109158141
1.38999999999999e-08,4.638518340374209,4.797366303882833
1.39199999999999e-08,5.040096384203441,4.087583619502011
1.39399999999999e-08,5.431059254246251,3.3689850321583226
1.39599999999999e-08,5.810583526009605,2.6431053553642725
1.39799999999999e-08,6.177869866347163,1.9114958149871741
1.39999999999999e-08,6.5321447169706115,1.1757205791048664
1.40199999999999e-08,6.872661923675527,0.43735325434235417
1.40399999999999e-08,7.198704307850301,-0.3020266442510522
1.40599999999999e-08,7.509585176958766,-1.0408372379471231
1.40799999999999e-08,7.80464977081341,-1.7774978364826222
1.409999999999989e-08,8.08327664059616,-2.510432485721026
1.411999999999989e-08,8.34487895771896,-3.2380735035941743
1.413999999999989e-08,8.588905749770227,-3.9588649925886843
1.415999999999989e-08,8.814843060942712,-4.671266321672918
1.417999999999989e-08,9.022215034498737,-5.373755566238869
1.419999999999989e-08,9.210584914993492,-6.064832899262185
1.421999999999989e-08,9.379555968145548,-6.743023922697877
1.423999999999989e-08,9.528772316416578,-7.406882932771364
1.425999999999989e-08,9.657919688541128,-8.054996108759482
1.427999999999989e-08,9.766726081427478,-8.685984619515864
1.429999999999989e-08,9.85496233303551,-9.298507638020869
1.431999999999989e-08,9.922442605025395,-9.89126525890416
1.433999999999989e-08,9.96902477415973,-10.463001310007659
1.435999999999989e-08,9.994610731636211,-11.01250605371973
1.437999999999989e-08,9.999146589718233,-11.538618769998399
1.439999999999989e-08,9.9826227952311,-12.040230217653436
1.441999999999989e-08,9.945074149682043,-12.516284966713641
1.443999999999989e-08,9.886579735962853,-12.965783599308667
1.445999999999989e-08,9.807262751790446,-13.387784772829093
1.447999999999989e-08,9.707290250234312,-13.781407143676926
1.449999999999988e-08,9.586872787878399,-14.145831146287978
1.451999999999988e-08,9.446263981358616,-14.480300626618426
1.453999999999988e-08,9.285759973209572,-14.784124325683656
1.455999999999988e-08,9.105698808144936,-15.056677213189706
1.457999999999988e-08,8.906459721086947,-15.297401667722976
1.459999999999988e-08,8.688462338442005,-15.505808504328368
1.461999999999988e-08,8.452165794307076,-15.681477846777426
1.463999999999988e-08,8.198067763466433,-15.824059846115013
1.465999999999988e-08,7.9267034132166625,-15.933275243550815
1.467999999999988e-08,7.638644276226403,-16.008915779966216
1.469999999999988e-08,7.334497046806332,-16.050844450828492
1.471999999999988e-08,7.0149023031218505,-16.058995609412264
1.473999999999988e-08,6.680533158043844,-16.033374917760245
1.475999999999988e-08,6.332093841474484,-15.97405914885497
1.477999999999988e-08,5.970318217137116,-15.881195840024231
1.479999999999988e-08,5.595968236953297,-15.755002801564943
1.481999999999988e-08,5.209832336261155,-15.595767481131562
1.483999999999988e-08,4.8127237732562556,-15.403846188328686
1.485999999999988e-08,4.405478916151839,-15.179663180545756
1.487999999999988e-08,3.9889554816666672,-14.92370961486822
1.489999999999988e-08,3.564030728548606,-14.636542367534533
1.491999999999987e-08,3.131599609940694,-14.318782726141732
1.493999999999987e-08,2.692572888480127,-13.971114956464081
1.495999999999987e-08,2.247875218100104,-13.594284749398057
1.497999999999987e-08,1.7984431965745173,-13.189097550258765
1.499999999999987e-08,1.3452233929072133,-12.756416776233625
1.501999999999987e-08,0.88917035372027,-12.297161924529343
1.503999999999987e-08,0.4312445928410513,-11.812306577275944
1.505999999999987e-08,-0.027589431680019594,-11.30287630601301
1.507999999999987e-08,-0.4863653488577091,-10.769946482045768
1.509999999999987e-08,-0.944116910088888,-10.214639995741681
1.511999999999987e-08,-1.399880024212763,-9.638124891253153
1.513999999999987e-08,-1.852694788026632,-9.041611919951675
1.515999999999987e-08,-2.3016075079808074,-8.426352019222927
1.517999999999987e-08,-2.7456727087958877,-7.793633720087567
1.519999999999987e-08,-3.1839551247705433,-7.144780490416447
1.521999999999987e-08,-3.6155316695869466,-6.4811480173504465
1.523999999999987e-08,-4.039493380464165,-5.804121435789011
1.525999999999987e-08,-4.454947332565684,-5.115112506649089
1.527999999999987e-08,-4.861018519628613,-4.415556751806049
1.529999999999987e-08,-5.256851696853748,-3.70691054950123
1.531999999999987e-08,-5.641613182174932,-2.9906481971128107
1.533999999999986e-08,-6.01449261211473,-2.268258945105739
1.535999999999986e-08,-6.374704648527074,-1.541244009044096
1.537999999999986e-08,-6.721490632633387,-0.8111135634391031
1.539999999999986e-08,-7.054120182868107,-0.07938372427751528
1.541999999999986e-08,-7.371892733167962,0.6524264760543463
1.543999999999986e-08,-7.674139008465808,1.382798114708761
1.545999999999986e-08,-7.96022243428085,2.110215401519566
1.547999999999986e-08,-8.22954047743707,2.8331686927455246
1.549999999999986e-08,-8.481525915084998,3.550157491845507
1.551999999999986e-08,-8.71564802935576,4.259693430818667
1.553999999999986e-08,-8.931413725129623,4.960303228660701
1.555999999999986e-08,-9.128368568565804,5.650531620609356
1.557999999999986e-08,-9.306097744205989,6.328944254848312
1.559999999999986e-08,-9.464226928636021,6.994130550507793
1.561999999999986e-08,-9.602423078865163,7.644706513735056
1.563999999999986e-08,-9.720395133762882,8.279317505818785
1.565999999999986e-08,-9.81789462707605,8.896640960261104
1.567999999999986e-08,-9.894716210734455,9.495389042919467
1.569999999999986e-08,-9.950698087343945,10.07431125219982
1.571999999999986e-08,-9.985722350955296,10.632196953557882
1.573999999999986e-08,-9.999715235390783,11.1678778453701
1.575999999999985e-08,-9.992647269606913,11.680230350543663
1.577999999999985e-08,-9.964533339764436,12.168177931003555
1.579999999999985e-08,-9.915432657876089,12.630693319516272
1.581999999999985e-08,-9.845448637097354,13.066800666053036
1.583999999999985e-08,-9.754728673923463,13.475577593251575
1.585999999999985e-08,-9.643463837751165,13.85615715822508
1.587999999999985e-08,-9.511888468458407,14.207729715378758
1.589999999999985e-08,-9.360279682851136,14.529544677548301
1.591999999999985e-08,-9.188956791014725,14.820912170219302
1.593999999999985e-08,-8.998280623800593,15.08120457622486
1.595999999999985e-08,-8.78865277286478,15.309857965811414
1.597999999999985e-08,-8.56051474485653,15.506373409584606
1.599999999999985e-08,-8.314347031542546,15.670318169385578
1.601999999999985e-08,-8.050668097820623,15.801326764769307
1.603999999999985e-08,-7.770033289758005,15.899101910355263
1.605999999999985e-08,-7.473033664951778,15.96341532194312
1.607999999999985e-08,-7.160294747675988,15.994108386941154
1.609999999999985e-08,-6.832475211436928,15.99109269728849
1.611999999999985e-08,-6.490265491710723,15.954350440794629
1.613999999999985e-08,-6.134386331786756,15.883934649437714
1.615999999999984e-08,-5.765587264777383,15.779969301000897
1.617999999999984e-08,-5.384645034992586,15.64264927305592
1.619999999999984e-08,-4.992361962004255,15.472240146219285
1.621999999999984e-08,-4.589564250843892,15.269077856249202
1.623999999999984e-08,-4.177100251895882,15.033568192548419
1.625999999999984e-08,-3.755838674148415,14.766186143315373
1.627999999999984e-08,-3.3266667555659213,14.467475085627512
1.629999999999984e-08,-2.890488394437951,14.138045821463496
1.631999999999984e-08,-2.4482222456376768,13.778575458768593
1.633999999999984e-08,-2.000799785801921,13.389806139400108
1.635999999999984e-08,-1.5491633515064551,12.972543613970267
1.637999999999984e-08,-1.0942641545678145,12.527655666312754
1.639999999999984e-08,-0.6370602786540669,12.05607038855061
1.641999999999984e-08,-0.17851466142138062,11.558774310457821
1.643999999999984e-08,0.2804069335724524,11.036810385076535
1.645999999999984e-08,0.7387379509058434,10.49127583525844
1.647999999999984e-08,1.195513078999455,9.923319864125869
1.649999999999984e-08,1.6497702832023453,9.334141235080695
1.651999999999984e-08,2.100552831976188,8.724985725365508
1.653999999999984e-08,2.546911311911093,8.097143459767198
1.655999999999984e-08,2.987905627327314,7.451946129425457
1.657999999999983e-08,3.4226069802535397,6.790764103236424
1.659999999999983e-08,3.8500998266099984,6.115003437719091
1.661999999999983e-08,4.26948380447667,5.426102793657739
1.663999999999983e-08,4.679875630386743,4.725530266186162
1.665999999999983e-08,5.080410959648951,4.014780137355567
1.667999999999983e-08,5.470246206783269,3.2953695585413723
1.669999999999983e-08,5.848560322234131,2.5688351723205383
1.671999999999983e-08,6.214556521619841,1.8367296817322076
1.673999999999983e-08,6.567463963875864,1.100618377000595
1.675999999999983e-08,6.906539374758158,0.3620756280404702
1.677999999999983e-08,7.231068612286284,-0.3773186468876144
1.679999999999983e-08,7.540368170830147,-1.1159825278145297
1.681999999999983e-08,7.83378662067169,-1.8523356444911654
1.683999999999983e-08,8.110705980010735,-2.5848027239805393
1.685999999999983e-08,8.370543016523847,-3.3118171239607808
1.687999999999983e-08,8.612750475736286,-4.03182434320104
1.689999999999983e-08,8.836818233619814,-4.743285498957195
1.691999999999983e-08,9.042274370986704,-5.444680763023846
1.693999999999983e-08,9.228686167421118,-6.134512746541976
1.695999999999983e-08,9.395661012650658,-6.811309825706102
1.697999999999983e-08,9.542847233440344,-7.4736293989809965
1.699999999999982e-08,9.66993483426737,-8.120061068510708
1.701999999999982e-08,9.776656150217168,-8.74922973697534
1.703999999999982e-08,9.862786410723912,-9.359798613219006
1.705999999999982e-08,9.928144212970391,-9.950472118652298
1.707999999999982e-08,9.972591903948391,-10.51999868850606
1.709999999999982e-08,9.996035870375785,-11.06717346075592
1.711999999999982e-08,9.998426735859933,-11.59084084761397
1.713999999999982e-08,9.979759464891714,-12.089896983293546
1.715999999999982e-08,9.940073373450264,-12.563292043797137
1.717999999999982e-08,9.879452046198555,-13.010032433355079
1.719999999999982e-08,9.798023160441872,-13.429182834153842
1.721999999999982e-08,9.695958217220358,-13.819868114886225
1.723999999999982e-08,9.573472180103849,-14.181275095674128
1.725999999999982e-08,9.430823022446578,-14.512654165794503
1.727999999999982e-08,9.268311184058241,-14.813320752622428
1.729999999999982e-08,9.0862789384345,-15.082656639118674
1.731999999999982e-08,8.885109671878721,-15.320111129094926
1.733999999999982e-08,8.665227076035231,-15.525202058437104
1.735999999999982e-08,8.427094255533563,-15.697516652292688
1.737999999999982e-08,8.171212752622115,-15.836712227198513
1.739999999999982e-08,7.898121490848231,-15.942516738886138
1.741999999999981e-08,7.608395640006815,-16.01472917545599
1.743999999999981e-08,7.302645404749342,-16.053219797340535
1.745999999999981e-08,6.9815147394041155,-16.057930224410487
1.747999999999981e-08,6.645679991715614,-16.028873372243456
1.749999999999981e-08,6.295848478357513,-15.966133238523472
1.751999999999981e-08,5.932756995221888,-15.869864542127466
1.753999999999981e-08,5.5571702656193045,-15.740292216422258
1.755999999999981e-08,5.169879329661731,-15.577710759812625
1.757999999999981e-08,4.77169987821624,-15.382483445557149
1.759999999999981e-08,4.363470534942571,-15.155041394328883
1.761999999999981e-08,3.9460510900302115,-14.895882511980263
1.763999999999981e-08,3.5203206893547057,-14.605570296385428
1.765999999999981e-08,3.087175982869672,-14.28473251620732
1.767999999999981e-08,2.6475292361319847,-13.934059765827511
1.769999999999981e-08,2.2023064089379263,-13.554303899638075
1.771999999999981e-08,1.7524452051177475,-13.146276350243458
1.773999999999981e-08,1.2988930975953439,-12.710846334104687
1.775999999999981e-08,0.8426053328731697,-12.248938949447673
1.777999999999981e-08,0.38454291914435945,-11.761533170259963
1.779999999999981e-08,-0.07432939772999969,-11.249659741446871
1.78199999999998e-08,-0.5330451661150759,-10.7143989792301
1.78399999999998e-08,-0.9906382640901823,-10.156878482069587
1.78599999999998e-08,-1.4461449342410004,-9.57827075642359
1.78799999999998e-08,-1.8986058134728978,-8.979790762807195
1.78999999999998e-08,-2.347067953568538,-8.362693386653186
1.79199999999998e-08,-2.7905868282350754,-7.72827083958294
1.79399999999998e-08,-3.228228322413207,-7.077849995748786
1.79599999999998e-08,-3.659070699659317,-6.412789668962415
1.79799999999998e-08,-4.082206543455813,-5.734477835380614
1.79999999999998e-08,-4.49674466836214,-5.044328807551901
1.80199999999998e-08,-4.901811996980143,-4.343780364651217
1.80399999999998e-08,-5.2965553987821545,-3.634290844746979
1.80599999999998e-08,-5.680143486926914,-2.9173362039655037
1.80799999999998e-08,-6.051768369281785,-2.1944070483909117
1.80999999999998e-08,-6.410647349959664,-1.4670056435578394
1.81199999999998e-08,-6.756024577790676,-0.7366429073271119
1.81399999999998e-08,-7.087172638254313,-0.004835390982727006
1.81599999999998e-08,-7.403394085519488,0.7268977457545178
1.81799999999998e-08,-7.704022911366959,1.457037761029123
1.81999999999998e-08,-7.988425947899058,2.1840693528610844
1.82199999999998e-08,-8.25600420108319,2.906483672200033
1.823999999999979e-08,-8.506194112319898,3.6227813215525817
1.825999999999979e-08,-8.738468745379201,4.331475334609425
1.827999999999979e-08,-8.952338896204726,5.031094131554337
1.829999999999979e-08,-9.147354123248185,5.720184445606735
1.831999999999979e-08,-9.323103696164514,6.3973142156091845
1.833999999999979e-08,-9.479217460870215,7.061075440353948
1.835999999999979e-08,-9.61536661914042,7.710086989598519
1.837999999999979e-08,-9.731264421106722,8.342997367576487
1.839999999999979e-08,-9.826666769193304,8.958487424099658
1.841999999999979e-08,-9.901372732221802,9.555273009166587
1.843999999999979e-08,-9.955224968602018,10.132107566295346
1.845999999999979e-08,-9.988110057715716,10.687784660599497
1.847999999999979e-08,-9.999958738796998,11.221140436926568
1.849999999999979e-08,-9.990746056805389,11.731056004167794
1.851999999999979e-08,-9.960491414985007,12.216459741160367
1.853999999999979e-08,-9.909258533998377,12.676329520347362
1.855999999999979e-08,-9.837155317721447,13.10969484472524
1.857999999999979e-08,-9.744333625982593,13.515638894297076
1.859999999999979e-08,-9.630988954723474,13.893300477642923
1.861999999999979e-08,-9.497360024256384,14.241875884902665
1.863999999999979e-08,-9.343728276484885,14.560620637866117
1.865999999999978e-08,-9.170417282145849,14.848851133554053
1.867999999999978e-08,-8.977792059323143,15.105946177082608
1.869999999999978e-08,-8.766258304666263,15.331348400300705
1.871999999999978e-08,-8.536261538934165,15.524565562145876
1.873999999999978e-08,-8.288286168664506,15.685171727337966
1.875999999999978e-08,-8.022854465942974,15.812808319544459
1.877999999999978e-08,-7.74052546842241,15.907185045834993
1.879999999999978e-08,-7.441893801908517,15.968080688806285
1.881999999999978e-08,-7.127588427991882,15.995343763458902
1.883999999999978e-08,-6.7982713193633915,15.988893035517648
1.885999999999978e-08,-6.454636065604036,15.948717898626729
1.887999999999978e-08,-6.097406412384543,15.874878607518571
1.889999999999978e-08,-5.727334737151812,15.767506365007232
1.891999999999978e-08,-5.345200464513478,15.626803260408773
1.893999999999978e-08,-4.951808424656257,15.4530420577631
1.895999999999978e-08,-4.547987158256883,15.246565832048532
1.897999999999978e-08,-4.134587171455428,15.007787452399835
1.899999999999978e-08,-3.712479144566183,14.737188911191467
1.901999999999978e-08,-3.282552098298308,14.435320498723424
1.903999999999978e-08,-2.845711521349603,14.102799823153989
1.905999999999977e-08,-2.402877463315911,13.740310676218947
1.907999999999977e-08,-1.9549825969332746,13.348601745244547
1.909999999999977e-08,-1.502970253733804,12.92848517287004
1.911999999999977e-08,-1.047792437253059,12.480834965922893
1.913999999999977e-08,-0.5904078179722605,12.006585255794233
1.915999999999977e-08,-0.13177971421918233,11.506728412743916
1.917999999999977e-08,0.3271259367197965,10.982313017444788
1.919999999999977e-08,0.785342613003559,10.434441693216169
1.921999999999977e-08,1.2419052438716882,9.864268803234655
1.923999999999977e-08,1.6958522422231281,9.272998017173517
1.925999999999977e-08,2.146227529858047,8.66187975254884
1.927999999999977e-08,2.592082551117425,8.032208496190796
1.929999999999977e-08,3.0324782706788733,7.38532001205805
1.931999999999977e-08,3.466487151300379,6.722588441735455
1.933999999999977e-08,3.893195107349312,6.045423304703479
1.935999999999977e-08,4.311703429998537,5.355266405575709
1.937999999999977e-08,4.721130680038099,4.653588656147067
1.939999999999977e-08,5.120614544313451,3.9418868202004687
1.941999999999977e-08,5.5093136518821195,3.221680189575804
1.943999999999977e-08,5.886409346063215,2.4945072000533974
1.945999999999977e-08,6.251107408646983,1.7619219960857135
1.947999999999976e-08,6.602639732633198,1.0254909533897738
1.949999999999976e-08,6.94026593997632,0.28678916880675587
1.951999999999976e-08,7.263274940928599,-0.4526030732502351
1.953999999999976e-08,7.570986431698734,-1.1911038481465797
1.955999999999976e-08,7.862752327269629,-1.9271331427097582
1.957999999999976e-08,8.137958126359868,-2.6591164015953295
1.959999999999976e-08,8.396024205652441,-3.385488058901154
1.961999999999976e-08,8.636407040565452,-4.104695045494489
1.963999999999976e-08,8.85860034999375,-4.8152002628152335
1.965999999999976e-08,9.062136162610091,-5.515486013922599
1.967999999999976e-08,9.246585802480944,-6.204057382869221
1.969999999999976e-08,9.41156079191996,-6.879445553629848
1.971999999999976e-08,9.556713669678473,-7.540211060154012
1.973999999999976e-08,9.681738722749134,-8.184946959337914
1.975999999999976e-08,9.786372630241846,-8.812281919103327
1.977999999999976e-08,9.870395017975708,-9.420883214070198
