x,VIN - 0.714 V,VOUT - 0.55 V
2.474999999999981e-06,1.5643446504034486,-3.6048393356408193
2.479999999999981e-06,1.253332335644175,-2.9007833473265743
2.484999999999981e-06,0.9410831331863045,-2.193669535318965
2.489999999999981e-06,0.6279051952943204,-1.4841956622928532
2.494999999999981e-06,0.3141075907824309,-0.7730624296418132
2.499999999999981e-06,1.2212453270876722e-12,-0.06097277262195888
2.504999999999981e-06,-0.3141075907800994,0.6513688472454815
2.509999999999981e-06,-0.627905195291989,1.3632571558080953
2.514999999999981e-06,-0.9410831331839731,2.0739867807918477
2.519999999999981e-06,-1.2533323356418435,2.782852970348859
2.524999999999981e-06,-1.5643446504011171,3.489152311651589
2.529999999999981e-06,-1.873813145855996,4.192183450213993
2.534999999999981e-06,-2.1814324139641794,4.891247808961441
2.539999999999981e-06,-2.486898871647325,5.585650305229062
2.544999999999981e-06,-2.7899110603911703,6.274700066448258
2.549999999999981e-06,-3.090169943748333,6.957711141293399
2.554999999999981e-06,-3.3873792024518012,7.634003207908413
2.559999999999981e-06,-3.681245526845678,8.302902276517422
2.564999999999981e-06,-3.971478906346637,8.963741386089353
2.56999999999998e-06,-4.25779291564965,9.615861294805072
2.57499999999998e-06,-4.539904997394428,10.258611162370034
2.57999999999998e-06,-4.8175367410160375,10.891349224161907
2.58499999999998e-06,-5.090414157502665,11.513443456147243
2.58999999999998e-06,-5.358267949788886,12.12427222970236
2.59499999999998e-06,-5.6208337785202955,12.723224955657585
2.59999999999998e-06,-5.877852522923721,13.309702716844507
2.60499999999998e-06,-6.12907053652878,13.883118887859425
2.60999999999998e-06,-6.374239897485978,14.442899742764581
2.61499999999998e-06,-6.61311865323555,14.988485048087806
2.61999999999998e-06,-6.845471059286012,15.519328641912411
2.62499999999998e-06,-7.0710678118646175,16.03489899815902
2.62999999999998e-06,-7.289686274213225,16.534679774845905
2.63499999999998e-06,-7.50111069630377,17.018170346353113
2.63999999999998e-06,-7.705132427757055,17.484886319151794
2.64499999999998e-06,-7.901550123756151,17.9343600297317
2.64999999999998e-06,-8.090169943748782,18.36614102558287
2.65499999999998e-06,-8.270805742744859,18.779796526877224
2.65999999999998e-06,-8.44327925501942,19.174911870686095
2.66499999999998e-06,-8.607420270038801,19.55109093503249
2.66999999999998e-06,-8.763066800438036,19.90795654417021
2.674999999999979e-06,-8.910065241883093,20.24515085369616
2.679999999999979e-06,-9.048270524659618,20.562335715586745
2.684999999999979e-06,-9.177546256839308,20.85919302268846
2.689999999999979e-06,-9.297764858882008,21.13542503240207
2.694999999999979e-06,-9.408807689541776,21.39075466945428
2.699999999999979e-06,-9.510565162951124,21.624925807233186
2.704999999999979e-06,-9.602936856769052,21.8377035274232
2.709999999999979e-06,-9.685831611286,22.028874358520522
2.714999999999979e-06,-9.75916761938722,22.19824649166069
2.719999999999979e-06,-9.82287250728664,22.34564997491495
2.724999999999979e-06,-9.876883405951165,22.4709368852537
2.729999999999979e-06,-9.921147013144616,22.57398147796774
2.734999999999979e-06,-9.955619646030645,22.654680313962892
2.739999999999979e-06,-9.980267284282585,22.712952364149388
2.744999999999979e-06,-9.99506560365726,22.748739091648098
2.749999999999979e-06,-10.000000000000009,22.762004510713307
2.754999999999979e-06,-9.995065603657372,22.75273522388921
2.759999999999979e-06,-9.980267284282807,22.72094043511652
2.764999999999979e-06,-9.955619646030978,22.666651941504632
2.769999999999979e-06,-9.92114701314495,22.58992410106364
2.774999999999979e-06,-9.87688340595161,22.490833778894714
2.779999999999978e-06,-9.822872507287084,22.3694802694393
2.784999999999978e-06,-9.759167619387776,22.225985197532715
2.789999999999978e-06,-9.685831611286666,22.060492395206577
2.794999999999978e-06,-9.602936856769828,21.87316775781167
2.799999999999978e-06,-9.510565162952012,21.66419907606565
2.804999999999978e-06,-9.408807689542776,21.433795847233704
2.809999999999978e-06,-9.297764858883006,21.18218906297875
2.814999999999978e-06,-9.177546256840309,20.909630976573943
2.819999999999978e-06,-9.04827052466084,20.61639484665456
2.824999999999978e-06,-8.910065241884313,20.302774661161816
2.829999999999978e-06,-8.763066800439256,19.969084838476924
2.834999999999978e-06,-8.607420270040134,19.615659908089444
2.839999999999978e-06,-8.443279255020864,19.242854170516853
2.844999999999978e-06,-8.270805742746411,18.85104133599169
2.849999999999978e-06,-8.090169943750336,18.440614143557244
2.854999999999978e-06,-7.901550123757706,18.01198395969561
2.859999999999978e-06,-7.705132427758832,17.565580357722045
2.864999999999978e-06,-7.501110696305546,17.101850677578966
2.869999999999978e-06,-7.2896862742151125,16.621259567397463
2.874999999999978e-06,-7.071067811866505,16.12428850591774
2.879999999999978e-06,-6.8454710592879,15.61143530782305
2.884999999999977e-06,-6.6131186532375485,15.083213610998847
2.889999999999977e-06,-6.374239897487977,14.540152347400582
2.894999999999977e-06,-6.1290705365308895,13.982795197084453
2.899999999999977e-06,-5.8778525229259415,13.411700027156748
2.904999999999977e-06,-5.620833778522516,12.827438314578
2.909999999999977e-06,-5.358267949791218,12.230594555622032
2.914999999999977e-06,-5.090414157504886,11.621765660337346
2.919999999999977e-06,-4.817536741018369,11.001560334491955
2.924999999999977e-06,-4.53990499739676,10.370598448942282
2.929999999999977e-06,-4.257792915651981,9.729510396873643
2.934999999999977e-06,-3.9714789063491907,9.078936440557905
2.939999999999977e-06,-3.6812455268481203,8.419526047373061
2.944999999999977e-06,-3.3873792024542437,7.751937216924909
2.949999999999977e-06,-3.0901699437508867,7.076835798966341
2.954999999999977e-06,-2.789911060393724,6.394894804109041
2.959999999999977e-06,-2.4868988716499896,5.706793707049407
2.964999999999977e-06,-2.181432413966844,5.013217744222032
2.969999999999977e-06,-1.8738131458586604,4.314857206058509
2.974999999999977e-06,-1.5643446504037817,3.6124067246332547
2.979999999999977e-06,-1.253332335644508,2.9065645587339484
2.984999999999977e-06,-0.9410831331866376,2.1980318751426697
2.989999999999976e-06,-0.6279051952945425,1.4875120298523115
2.994999999999976e-06,-0.31410759078276396,0.775709847019801
2.999999999999976e-06,-1.5543122344752192e-12,0.06333089942800463
3.004999999999976e-06,0.31410759077976635,-0.6489192108716235
3.009999999999976e-06,0.6279051952916559,-1.360335569425053
3.014999999999976e-06,0.94108313318364,-2.0702146636677465
3.019999999999976e-06,1.2533323356415105,-2.7778550932150425
3.024999999999976e-06,1.564344650400784,-3.482558275832437
3.029999999999976e-06,1.8738131458557739,-4.183629147619938
3.034999999999976e-06,2.1814324139639574,-4.880376857562485
3.039999999999976e-06,2.486898871647103,-5.572115453985282
3.044999999999976e-06,2.7899110603908372,-6.258164564456381
3.049999999999976e-06,3.090169943748,-6.937850065725448
3.054999999999976e-06,3.387379202451468,-7.61050474565883
3.059999999999976e-06,3.681245526845345,-8.275468953847454
3.064999999999976e-06,3.971478906346415,-8.93209124266281
3.069999999999976e-06,4.257792915649317,-9.5797289959626
3.074999999999976e-06,4.539904997394095,-10.217749046731562
3.079999999999976e-06,4.817536741015815,-10.845528281045901
3.084999999999976e-06,5.090414157502332,-11.462454230511398
3.089999999999975e-06,5.358267949788664,-12.06792564917636
3.094999999999975e-06,5.6208337785200735,-12.661353078083915
3.099999999999975e-06,5.877852522923499,-13.242159394097563
3.104999999999975e-06,6.129070536528558,-13.809780344506194
3.109999999999975e-06,6.374239897485756,-14.363665065808107
3.114999999999975e-06,6.613118653235328,-14.903276587052039
3.119999999999975e-06,6.84547105928579,-15.428092317438914
3.124999999999975e-06,7.0710678118643955,-15.937604516997329
3.129999999999975e-06,7.289686274213003,-16.431320751737477
3.134999999999975e-06,7.501110696303548,-16.90876433106636
3.139999999999975e-06,7.705132427756833,-17.369474729282743
3.144999999999975e-06,7.901550123755929,-17.8130079892046
3.149999999999975e-06,8.09016994374856,-18.238937109379293
3.154999999999975e-06,8.270805742744747,-18.646852413494287
3.159999999999975e-06,8.44327925501931,-19.036361902794674
3.164999999999975e-06,8.60742027003858,-19.407091590782912
3.169999999999975e-06,8.763066800437812,-19.75868582115714
3.174999999999975e-06,8.91006524188298,-20.090807567107017
3.179999999999975e-06,9.048270524659507,-20.403138714917834
3.184999999999975e-06,9.177546256839197,-20.69538032826057
3.189999999999975e-06,9.297764858881896,-20.96725289668633
3.194999999999974e-06,9.408807689541664,-21.21849656564223
3.199999999999974e-06,9.510565162951012,-21.448871349901367
3.204999999999974e-06,9.60293685676894,-21.65815732926668
3.209999999999974e-06,9.685831611285888,-21.846154827380282
3.214999999999974e-06,9.75916761938711,-22.01268457318417
3.219999999999974e-06,9.82287250728664,-22.15758784522248
3.224999999999974e-06,9.876883405951165,-22.280726599378298
3.229999999999974e-06,9.921147013144616,-22.381983578904197
3.234999999999974e-06,9.955619646030645,-22.461262408087656
3.239999999999974e-06,9.980267284282585,-22.518487668717114
3.244999999999974e-06,9.99506560365726,-22.55360495993164
3.249999999999974e-06,10.000000000000009,-22.566580940950985
3.254999999999974e-06,9.995065603657372,-22.557403357243434
3.259999999999974e-06,9.980267284282807,-22.526081049965896
3.264999999999974e-06,9.955619646030978,-22.472643948150296
3.269999999999974e-06,9.92114701314495,-22.397143044866176
3.274999999999974e-06,9.87688340595161,-22.2996503558901
3.279999999999974e-06,9.822872507287194,-22.18025886189534
3.284999999999974e-06,9.759167619387888,-22.039082434084257
3.289999999999974e-06,9.685831611286776,-21.876255742089622
3.294999999999974e-06,9.60293685676994,-21.691934146155223
3.299999999999973e-06,9.510565162952012,-21.486293571267968
3.304999999999973e-06,9.408807689542776,-21.259530365044576
3.309999999999973e-06,9.297764858883117,-21.01186113825715
3.314999999999973e-06,9.177546256840529,-20.74352258803158
3.319999999999973e-06,9.04827052466095,-20.4547713047889
3.324999999999973e-06,8.910065241884425,-20.145883560564904
3.329999999999973e-06,8.763066800439478,-19.817155081606085
3.334999999999973e-06,8.607420270040244,-19.468900802252165
3.339999999999973e-06,8.443279255021086,-19.101454602890033
3.344999999999973e-06,8.270805742746635,-18.715169029181023
3.349999999999973e-06,8.090169943750446,-18.3104149950003
3.354999999999973e-06,7.901550123757928,-17.88758146732894
3.359999999999973e-06,7.705132427759054,-17.447075134319423
3.364999999999973e-06,7.501110696305768,-16.989320055392554
3.369999999999973e-06,7.2896862742153345,-16.5147572948805
3.374999999999973e-06,7.071067811866727,-16.023844537513597
3.379999999999973e-06,6.845471059288122,-15.517055687836567
3.384999999999973e-06,6.613118653237771,-14.994880451666193
3.389999999999973e-06,6.374239897488199,-14.457823901586897
3.394999999999973e-06,6.129070536531112,-13.906406024876583
3.399999999999973e-06,5.877852522926164,-13.341161256046231
3.404999999999972e-06,5.620833778522738,-12.762637991954872
3.409999999999972e-06,5.35826794979144,-12.171398092223896
3.414999999999972e-06,5.090414157505219,-11.568016362752953
3.419999999999972e-06,4.817536741018702,-10.953080025077888
3.424999999999972e-06,4.539904997396982,-10.327188169678037
3.429999999999972e-06,4.257792915652314,-9.690951195854947
3.434999999999972e-06,3.9714789063494127,-9.044990236184436
3.439999999999972e-06,3.6812455268484534,-8.389936568864776
3.444999999999972e-06,3.387379202454577,-7.726431015295354
3.449999999999972e-06,3.0901699437511088,-7.055123326418666
3.454999999999972e-06,2.789911060393946,-6.376671556015845
3.459999999999972e-06,2.4868988716502116,-5.691741423481389
3.464999999999972e-06,2.181432413967177,-5.0010056646946355
3.469999999999972e-06,1.8738131458589935,-4.305143374022102
3.474999999999972e-06,1.5643446504041147,-3.604839335613508
3.479999999999972e-06,1.2533323356448411,-2.900783347380864
3.484999999999972e-06,0.9410831331868597,-2.1936695352521296
3.489999999999972e-06,0.6279051952948755,-1.4841956623502517
3.494999999999972e-06,0.314107590783097,-0.773062429611282
3.499999999999972e-06,1.7763568394002505e-12,-0.06097277267436141
3.504999999999972e-06,-0.3141075907794333,0.6513688473123169
3.509999999999971e-06,-0.6279051952913228,1.3632571557802287
3.514999999999971e-06,-0.9410831331833069,2.0739867807970658
3.519999999999971e-06,-1.2533323356412884,2.7828529703444183
3.524999999999971e-06,-1.564344650400562,3.4891523116786782
3.529999999999971e-06,-1.8738131458554408,4.192183450213771
3.534999999999971e-06,-2.1814324139636243,4.891247808919474
3.539999999999971e-06,-2.48689887164677,5.585650305265477
3.544999999999971e-06,-2.789911060390504,6.274700066452588
3.549999999999971e-06,-3.090169943747778,6.957711141280187
3.554999999999971e-06,-3.387379202451135,7.634003207918294
3.559999999999971e-06,-3.6812455268451227,8.302902276507762
3.564999999999971e-06,-3.971478906346082,8.963741386060931
3.569999999999971e-06,-4.257792915649095,9.615861294829497
3.574999999999971e-06,-4.539904997393873,10.258611162382913
3.579999999999971e-06,-4.817536741015482,10.891349224174117
3.584999999999971e-06,-5.09041415750211,11.51344345613059
3.589999999999971e-06,-5.358267949788442,12.124272229712684
3.594999999999971e-06,-5.62083377851974,12.72322495567979
3.599999999999971e-06,-5.877852522923277,13.309702716785555
3.604999999999971e-06,-6.129070536528336,13.88311888787186
3.609999999999971e-06,-6.374239897485423,14.442899742763249
3.61499999999997e-06,-6.613118653235106,14.98848504808581
3.61999999999997e-06,-6.845471059285568,15.519328641912523
3.62499999999997e-06,-7.071067811864173,16.03489899815347
3.62999999999997e-06,-7.289686274212781,16.53467977484324
3.63499999999997e-06,-7.501110696303326,17.018170346351667
3.63999999999997e-06,-7.705132427756722,17.484886319148572
3.64499999999997e-06,-7.901550123755707,17.93436002973092
3.64999999999997e-06,-8.090169943748338,18.366141025580873
3.65499999999997e-06,-8.270805742744525,18.779796526874115
3.65999999999997e-06,-8.443279255019087,19.174911870684987
3.66499999999997e-06,-8.607420270038467,19.551090935029492
3.66999999999997e-06,-8.763066800437702,19.90795654417077
3.67499999999997e-06,-8.910065241882869,20.245150853694604
3.67999999999997e-06,-9.048270524659397,20.562335715587075
3.68499999999997e-06,-9.177546256839086,20.85919302268835
3.68999999999997e-06,-9.297764858881784,21.135425032369536
3.69499999999997e-06,-9.408807689541554,21.390754669513456
3.69999999999997e-06,-9.5105651629509,21.624925807186557
3.70499999999997e-06,-9.60293685676894,21.83770352745451
3.70999999999997e-06,-9.685831611285888,22.028874358470453
3.71499999999997e-06,-9.75916761938711,22.198246491667017
3.719999999999969e-06,-9.82287250728653,22.3456499749185
3.724999999999969e-06,-9.876883405951054,22.470936885249372
3.729999999999969e-06,-9.921147013144505,22.57398147800105
3.734999999999969e-06,-9.955619646030645,22.65468031396334
3.739999999999969e-06,-9.980267284282585,22.712952364142723
3.744999999999969e-06,-9.99506560365726,22.74873909162323
3.749999999999969e-06,-10.000000000000009,22.762004510736954
3.754999999999969e-06,-9.995065603657372,22.752735223872445
3.759999999999969e-06,-9.980267284282807,22.72094043512407
3.764999999999969e-06,-9.955619646030978,22.666651941499527
3.769999999999969e-06,-9.92114701314506,22.589924101067748
3.774999999999969e-06,-9.87688340595172,22.490833778860964
3.779999999999969e-06,-9.822872507287306,22.369480269467278
3.784999999999969e-06,-9.759167619387888,22.225985197515286
3.789999999999969e-06,-9.685831611286776,22.06049239521779
3.794999999999969e-06,-9.60293685676994,21.8731677578049
3.799999999999969e-06,-9.510565162952123,21.66419907607009
3.804999999999969e-06,-9.408807689542886,21.433795847200066
3.809999999999969e-06,-9.297764858883228,21.18218906301028
3.814999999999969e-06,-9.17754625684064,20.909630976556514
3.819999999999969e-06,-9.048270524661062,20.616394846665443
3.824999999999968e-06,-8.910065241884535,20.302774661187463
3.829999999999968e-06,-8.763066800439589,19.969084838454833
3.834999999999968e-06,-8.607420270040468,19.615659908078786
3.839999999999968e-06,-8.443279255021196,19.242854170536617
3.844999999999968e-06,-8.270805742746745,18.851041335980256
3.849999999999968e-06,-8.09016994375067,18.44061414356757
3.854999999999968e-06,-7.90155012375815,18.011983959692724
3.859999999999968e-06,-7.705132427759165,17.565580357694955
3.864999999999968e-06,-7.501110696305879,17.101850677577303
3.869999999999968e-06,-7.289686274215557,16.621259567379255
3.874999999999968e-06,-7.071067811866949,16.124288505906968
3.879999999999968e-06,-6.845471059288344,15.611435307838262
3.884999999999968e-06,-6.613118653238104,15.083213610990631
3.889999999999968e-06,-6.374239897488421,14.5401523474068
3.894999999999968e-06,-6.129070536531334,13.98279519708101
3.899999999999968e-06,-5.877852522926386,13.411700027132989
3.904999999999968e-06,-5.62083377852296,12.827438314575668
3.909999999999968e-06,-5.358267949791662,12.230594555633578
3.914999999999968e-06,-5.090414157505441,11.62176566033235
3.919999999999968e-06,-4.817536741018924,11.001560334500283
3.924999999999968e-06,-4.539904997397315,10.370598448942946
3.929999999999967e-06,-4.257792915652647,9.729510396878084
3.934999999999967e-06,-3.9714789063497458,9.07893644052804
3.939999999999967e-06,-3.6812455268486755,8.419526047370951
3.944999999999967e-06,-3.38737920245491,7.751937216936677
3.949999999999967e-06,-3.090169943751442,7.076835798992209
3.954999999999967e-06,-2.789911060394279,6.394894804087281
3.959999999999967e-06,-2.4868988716505447,5.706793707035751
3.964999999999967e-06,-2.181432413967399,5.013217744211262
3.969999999999967e-06,-1.8738131458593266,4.314857206046074
3.974999999999967e-06,-1.5643446504043368,3.612406724684769
3.979999999999967e-06,-1.2533323356450632,2.9065645586988653
3.984999999999967e-06,-0.9410831331871927,2.1980318751707584
3.989999999999967e-06,-0.6279051952952086,1.4875120298406541
3.994999999999967e-06,-0.31410759078331907,0.7757098470312362
3.999999999999967e-06,-2.1094237467877974e-12,0.06333089939614123
4.004999999999967e-06,0.31410759077921124,-0.6489192108368735
4.009999999999967e-06,0.6279051952911008,-1.3603355694441488
4.014999999999967e-06,0.9410831331830849,-2.070214663685621
4.019999999999967e-06,1.2533323356409554,-2.7778550931946144
4.024999999999967e-06,1.564344650400229,-3.4825582758459817
4.029999999999966e-06,1.8738131458552187,-4.183629147608614
4.034999999999966e-06,2.1814324139632912,-4.880376857564928
4.039999999999966e-06,2.486898871646548,-5.572115453982063
4.044999999999966e-06,2.789911060390282,-6.258164564424407
4.049999999999966e-06,3.090169943747445,-6.937850065752427
4.054999999999966e-06,3.387379202450913,-7.610504745639068
4.059999999999966e-06,3.6812455268447897,-8.275468953855558
4.064999999999966e-06,3.97147890634586,-8.932091242624951
4.069999999999966e-06,4.2577929156488725,-9.579728995989466
4.074999999999966e-06,4.53990499739354,-10.21774904667705
4.079999999999966e-06,4.81753674101526,-10.845528281085981
4.084999999999966e-06,5.090414157501888,-11.462454230483754
4.089999999999966e-06,5.358267949788109,-12.06792564918957
4.094999999999966e-06,5.620833778519518,-12.661353078072924
4.099999999999966e-06,5.877852522922944,-13.24215939413187
4.104999999999966e-06,6.129070536528003,-13.809780344504418
4.109999999999966e-06,6.374239897485201,-14.36366506579645
4.114999999999966e-06,6.613118653234884,-14.903276587055036
4.119999999999966e-06,6.845471059285346,-15.428092317435361
4.124999999999966e-06,7.071067811863951,-15.937604516997993
4.129999999999966e-06,7.28968627421267,-16.43132075173459
4.134999999999965e-06,7.501110696303104,-16.90876433109645
4.139999999999965e-06,7.7051324277565,-17.369474729251877
4.144999999999965e-06,7.901550123755596,-17.813007989221695
4.149999999999965e-06,8.090169943748226,-18.238937109366084
4.154999999999965e-06,8.270805742744415,-18.64685241349995
4.159999999999965e-06,8.443279255018975,-19.036361902786346
4.164999999999965e-06,8.607420270038357,-19.407091590813884
4.169999999999965e-06,8.763066800437592,-19.75868582113027
4.174999999999965e-06,8.910065241882648,-20.090807567126557
4.179999999999965e-06,9.048270524659285,-20.40313871490418
4.184999999999965e-06,9.177546256838976,-20.695380328267344
4.189999999999965e-06,9.297764858881674,-20.967252896682552
4.194999999999965e-06,9.408807689541554,-21.21849656564523
4.199999999999965e-06,9.51056516295079,-21.44887134989826
4.204999999999965e-06,9.602936856768828,-21.65815732926546
4.209999999999965e-06,9.685831611285778,-21.8461548274107
4.214999999999965e-06,9.759167619387,-22.012684573155973
4.219999999999965e-06,9.822872507286418,-22.15758784524158
4.224999999999965e-06,9.876883405951054,-22.280726599365753
4.229999999999965e-06,9.921147013144505,-22.381983578939835
4.234999999999965e-06,9.955619646030645,-22.461262408086657
4.239999999999964e-06,9.980267284282585,-22.51848766871023
4.244999999999964e-06,9.99506560365726,-22.553604959935637
4.249999999999964e-06,10.000000000000009,-22.566580940946434
4.254999999999964e-06,9.995065603657372,-22.557403357244766
4.259999999999964e-06,9.980267284282807,-22.52608104996401
4.264999999999964e-06,9.955619646030978,-22.472643948151294
4.269999999999964e-06,9.92114701314506,-22.397143044864286
4.274999999999964e-06,9.87688340595172,-22.299650355860123
4.279999999999964e-06,9.822872507287306,-22.18025886192221
4.284999999999964e-06,9.759167619387998,-22.03908243406294
4.289999999999964e-06,9.685831611286888,-21.87625574210039
4.294999999999964e-06,9.60293685677005,-21.691934146150004
4.299999999999964e-06,9.510565162952233,-21.486293571300273
4.304999999999964e-06,9.408807689542996,-21.25953036504513
4.309999999999964e-06,9.29776485888334,-21.011861138250154
4.314999999999964e-06,9.177546256840753,-20.743522588037354
4.319999999999964e-06,9.048270524661174,-20.454771304786124
4.324999999999964e-06,8.910065241884757,-20.14588356057001
4.329999999999964e-06,8.7630668004397,-19.817155081573222
4.334999999999964e-06,8.607420270040578,-19.46890080228203
4.339999999999964e-06,8.44327925502142,-19.101454602872494
4.344999999999963e-06,8.270805742746967,-18.715169029194012
4.349999999999963e-06,8.09016994375089,-18.310414994965775
4.354999999999963e-06,7.901550123758372,-17.887581467363024
4.359999999999963e-06,7.705132427759387,-17.447075134299883
4.364999999999963e-06,7.501110696306101,-16.989320055406097
4.369999999999963e-06,7.289686274215668,-16.514757294874173
4.374999999999963e-06,7.07106781186706,-16.023844537517483
4.379999999999963e-06,6.845471059288566,-15.517055687837566
4.384999999999963e-06,6.613118653238215,-14.994880451666415
4.389999999999963e-06,6.374239897488643,-14.457823901585233
4.394999999999963e-06,6.129070536531556,-13.90640602487958
4.399999999999963e-06,5.877852522926608,-13.341161256018363
4.404999999999963e-06,5.620833778523293,-12.762637991984406
4.409999999999963e-06,5.358267949791995,-12.171398092208019
4.414999999999963e-06,5.090414157505774,-11.568016362766386
4.419999999999963e-06,4.817536741019257,-10.953080025073003
4.424999999999963e-06,4.539904997397537,-10.327188169717449
4.429999999999963e-06,4.257792915652869,-9.690951195796549
4.434999999999963e-06,3.971478906349968,-9.044990236234952
4.439999999999963e-06,3.6812455268490085,-8.389936568834688
4.444999999999963e-06,3.387379202455132,-7.72643101531878
4.449999999999962e-06,3.090169943751664,-7.055123326411006
4.454999999999962e-06,2.789911060394612,-6.376671556023172
4.459999999999962e-06,2.4868988716507667,-5.691741423509478
4.464999999999962e-06,2.181432413967732,-5.001005664671654
4.469999999999962e-06,1.8738131458595486,-4.305143374013665
4.474999999999962e-06,1.5643446504046699,-3.6048393356331587
4.479999999999962e-06,1.2533323356453963,-2.9007833473728706
4.484999999999962e-06,0.9410831331875258,-2.193669535263565
4.489999999999962e-06,0.6279051952955417,-1.4841956623788954
4.494999999999962e-06,0.31410759078365214,-0.7730624295873012
4.499999999999962e-06,2.4424906541753444e-12,-0.06097277269234702
4.504999999999962e-06,-0.3141075907788782,0.6513688473190893
4.509999999999962e-06,-0.6279051952906567,1.3632571557739004
4.514999999999962e-06,-0.9410831331827518,2.073986780797843
4.519999999999962e-06,-1.2533323356406223,2.782852970337979
4.524999999999962e-06,-1.564344650400007,3.4891523116795664
4.529999999999962e-06,-1.8738131458548857,4.19218345021144
4.534999999999962e-06,-2.181432413963069,4.8912478089498945
4.539999999999962e-06,-2.486898871646215,5.585650305235057
4.544999999999962e-06,-2.789911060389949,6.274700066438488
4.549999999999962e-06,-3.090169943747223,6.957711141291956
4.554999999999961e-06,-3.38737920245058,7.634003207935169
4.559999999999961e-06,-3.6812455268444566,8.302902276487334
4.564999999999961e-06,-3.971478906345527,8.96374138607181
4.569999999999961e-06,-4.2577929156485395,9.615861294816508
4.574999999999961e-06,-4.539904997393318,10.258611162385577
4.579999999999961e-06,-4.817536741015038,10.891349224139812
4.584999999999961e-06,-5.090414157501555,11.513443456157123
4.589999999999961e-06,-5.358267949787887,12.12427222969026
4.594999999999961e-06,-5.620833778519296,12.72322495568945
4.599999999999961e-06,-5.877852522922722,13.309702716776673
4.604999999999961e-06,-6.129070536527781,13.883118887873636
4.609999999999961e-06,-6.374239897484979,14.442899742758364
4.614999999999961e-06,-6.613118653234662,14.98848504808481
4.619999999999961e-06,-6.845471059285124,15.519328641910302
4.624999999999961e-06,-7.071067811863729,16.03489899815258
4.629999999999961e-06,-7.289686274212448,16.534679774843685
4.634999999999961e-06,-7.501110696302993,17.018170346351557
4.639999999999961e-06,-7.705132427756278,17.484886319116043
4.644999999999961e-06,-7.901550123755374,17.93436002978921
4.649999999999961e-06,-8.090169943748005,18.366141025533132
4.654999999999961e-06,-8.27080574274419,18.779796526904203
4.65999999999996e-06,-8.443279255018755,19.174911870665
4.66499999999996e-06,-8.607420270038135,19.55109093503804
4.66999999999996e-06,-8.763066800437368,19.907956544133132
4.67499999999996e-06,-8.910065241882537,20.24515085372358
4.67999999999996e-06,-9.048270524659173,20.56233571556554
4.68499999999996e-06,-9.177546256838864,20.859193022701007
4.68999999999996e-06,-9.297764858881564,21.135425032391186
4.69499999999996e-06,-9.408807689541444,21.390754669458723
4.69999999999996e-06,-9.51056516295079,21.62492580719899
4.70499999999996e-06,-9.602936856768718,21.837703527451623
4.70999999999996e-06,-9.685831611285668,22.028874358501206
4.71499999999996e-06,-9.759167619386888,22.198246491640706
4.71999999999996e-06,-9.822872507286418,22.345649974933266
4.72499999999996e-06,-9.876883405950942,22.47093688523616
4.72999999999996e-06,-9.921147013144505,22.57398147797618
4.73499999999996e-06,-9.955619646030534,22.654680313957122
4.73999999999996e-06,-9.980267284282585,22.712952364152052
4.74499999999996e-06,-9.99506560365726,22.748739091614787
4.74999999999996e-06,-10.000000000000009,22.762004510743616
4.75499999999996e-06,-9.995065603657372,22.752735223869447
4.75999999999996e-06,-9.980267284282917,22.72094043512718
4.764999999999959e-06,-9.955619646031089,22.666651941496973
4.769999999999959e-06,-9.92114701314506,22.589924101068306
4.774999999999959e-06,-9.87688340595172,22.490833778862516
4.779999999999959e-06,-9.822872507287418,22.369480269468166
4.784999999999959e-06,-9.759167619387998,22.22598519751473
4.789999999999959e-06,-9.685831611287,22.06049239521757
4.794999999999959e-06,-9.60293685677016,21.873167757804566
4.799999999999959e-06,-9.510565162952345,21.66419907607031
4.804999999999959e-06,-9.408807689543108,21.433795847199065
4.809999999999959e-06,-9.29776485888345,21.18218906304026
4.814999999999959e-06,-9.177546256840863,20.909630976561957
4.819999999999959e-06,-9.048270524661284,20.616394846656448
4.824999999999959e-06,-8.910065241884869,20.30277466116448
4.829999999999959e-06,-8.763066800439923,19.969084838478146
4.834999999999959e-06,-8.607420270040688,19.615659908092887
4.839999999999959e-06,-8.44327925502153,19.242854170519518
4.844999999999959e-06,-8.27080574274708,18.85104133599269
4.849999999999959e-06,-8.090169943751002,18.440614143561127
4.854999999999959e-06,-7.901550123758483,18.01198395969783
4.859999999999959e-06,-7.705132427759609,17.56558035769251
4.864999999999959e-06,-7.501110696306323,17.10185067761161
4.869999999999958e-06,-7.28968627421589,16.62125956738114
4.874999999999958e-06,-7.071067811867393,16.12428850592995
4.879999999999958e-06,-6.845471059288788,15.611435307819278
4.884999999999958e-06,-6.613118653238548,15.083213611006286
4.889999999999958e-06,-6.374239897488976,14.540152347401026
4.894999999999958e-06,-6.129070536531889,13.982795197090002
4.899999999999958e-06,-5.87785252292683,13.411700027131213
4.904999999999958e-06,-5.620833778523515,12.82743831457811
4.909999999999958e-06,-5.358267949792217,12.230594555634354
4.914999999999958e-06,-5.090414157505996,11.62176566030415
4.919999999999958e-06,-4.817536741019479,11.001560334560235
4.924999999999958e-06,-4.539904997397759,10.370598448931512
4.929999999999958e-06,-4.257792915653091,9.729510396881746
4.934999999999958e-06,-3.971478906350301,9.078936440528818
4.939999999999958e-06,-3.6812455268492306,8.419526047402591
