x,Gain
426579518.8015819,-14.224904638729337
436515832.240155,-14.42345973259808
446683592.1509519,-14.622069318639852
457088189.6148635,-14.820783637594538
467735141.2871864,-15.019511880450453
478630092.3226262,-15.218307139994689
489778819.3684338,-15.417176836818108
501187233.6272596,-15.616079500195994
512861383.9913518,-15.815024428952135
524807460.2497592,-16.014024237990977
537031796.370239,-16.213093973472034
549540873.8576105,-16.41219488664255
562341325.1903347,-16.611286406592825
575439937.3371422,-16.810506334971688
588843655.3555739,-17.0097000406967
602559586.0743423,-17.208951799870672
616595001.8614663,-17.408227254912454
630957344.4801769,-17.60749074652146
645654229.0346388,-17.806840221693008
660693448.0075788,-18.006247049715256
676082975.3919642,-18.205611186325804
691830970.9189185,-18.405041991362157
707945784.3841195,-18.604513622137432
724435960.0749712,-18.803999838245385
741310241.3008982,-19.003474024438287
758577575.029164,-19.202988488672087
776247116.6286714,-19.4025218193715
794328234.7242607,-19.602135517663772
812830516.1640779,-19.80164471956413
831763771.1026491,-20.001283259719692
851138038.2023541,-20.20090986352161
870963589.9560577,-20.40054457227719
891250938.133722,-20.60019318879967
912010839.3558856,-20.799864300478845
933254300.7969663,-20.999550164410476
954992586.0214106,-21.19924467388039
977237220.9557847,-21.398953626749943
999999999.9999734,-21.59867523306612
1023292992.280727,-21.798410011563227
1047128548.050872,-21.99816075613459
1071519305.237578,-22.19792182891577
1096478196.143156,-22.39768939902263
1122018454.301933,-22.597461567892037
1148153621.496852,-22.797250799781217
1174897554.939498,-22.997060771577452
1202264434.617381,-23.196860288540652
1230268770.812348,-23.396681816427986
1258925411.794133,-23.59649767706026
1288249551.693099,-23.796333660849918
1318256738.556371,-23.996179341071986
1348962882.591617,-24.19602556852741
1380384264.602847,-24.395879214516935
1412537544.622716,-24.59573558076181
1445439770.745888,-24.79559193714962
1479108388.168167,-24.995463227219417
1513561248.436167,-25.195352431075047
1548816618.912439,-25.39523294304782
1584893192.46107,-25.595111249512993
1621810097.358885,-25.795013782965643
1659586907.437515,-25.994902731662886
1698243652.461697,-26.194810045343143
1737800828.749327,-26.394718800529354
1778279410.038874,-26.594612942062817
1819700858.609933,-26.794534378311656
1862087136.662816,-26.994453761731716
1905460717.963194,-27.194361306099832
1949844599.757991,-27.394289537449556
1995262314.968824,-27.594214094274744
2041737944.669473,-27.794153409057127
2089296130.853981,-27.99408655694423
2137962089.502173,-28.194015442894695
2187761623.949492,-28.393944696961707
2238721138.568277,-28.593881912106113
2290867652.767709,-28.793837914055757
2344228815.319856,-28.99377811287227
2398832919.019423,-29.193717224065388
2454708915.684961,-29.393673918279617
2511886431.50951,-29.593618711247025
2570395782.768792,-29.793575497211314
2630267991.895308,-29.99351806372164
2691534803.92684,-30.19347643324474
2754228703.338089,-30.393428517486075
2818382931.264374,-30.593382068185928
2884031503.126524,-30.793348115516554
2951209226.666302,-30.993310452852292
3019951720.40193,-31.193253862135094
3090295432.513503,-31.393228750160667
3162277660.168289,-31.59316083550038
3235936569.29619,-31.793140178376422
3311311214.825816,-31.993095152358674
3388441561.391928,-32.19305591385586
3467368504.525217,-32.39302187144582
3548133892.335652,-32.59299490236826
3630780547.700909,-32.792941700639766
3715352290.971618,-32.99290591250416
3801893963.205502,-33.192898210853755
3890451449.942693,-33.39285156334655
3981071705.534857,-33.59281976392367
4073802778.041009,-33.79277927935793
4168693834.703233,-33.992750377784
4265795188.015802,-34.19271328150172
4365158322.401532,-34.39264887991634
4466835921.509501,-34.59263206848946
4570881896.148617,-34.792604282065
4677351412.871845,-34.99255269352544
4786300923.226243,-35.19251580438814
4897788193.684319,-35.392487227626
5011872336.272576,-35.59241019063705
5128613839.913499,-35.79238568521599
5248074602.497573,-35.99236254426366
5370317963.702371,-36.19228721692591
5495408738.576085,-36.39227571503085
5623413251.903326,-36.592222893273714
5754399373.371401,-36.792136237870594
5888436553.555717,-36.99208803098129
6025595860.743402,-37.19203423619979
6165950018.614641,-37.39199346348259
6309573444.801747,-37.591988614214436
6456542290.346366,-37.791912530253704
6606934480.075767,-37.99185727031502
6760829753.91962,-38.191785207752645
6918309709.189162,-38.39172985245321
7079457843.841171,-38.591656585731656
7244359600.749688,-38.791605648750895
7413102413.008958,-38.9915462844288
7585775750.291615,-39.191447369755636
7762471166.28669,-39.39135842981362
7943282347.242582,-39.59125340827865
8128305161.640754,-39.7911911465635
8317637711.026465,-39.9911517924972
8511380382.023514,-40.191036171813714
8709635899.560549,-40.390947264809746
8912509381.33719,-40.59085174511733
9120108393.558826,-40.79074415890574
9332543007.969633,-40.99064055556368
9549925860.214075,-41.19053124964906
9772372209.557816,-41.390418333115555
10000000000.0,-41.590296225976424
