x,Gain
501187233.6272596,2.5130202414136154
512861383.9913518,2.381349978133502
524807460.2497592,2.2476053780599083
537031796.370239,2.1118784053528135
549540873.8576105,1.9741542208120266
562341325.1903347,1.8344638488209046
575439937.3371422,1.6928381598832036
588843655.3555739,1.549311885090367
602559586.0743423,1.4039756238281722
616595001.8614663,1.2568422082651687
630957344.4801769,1.107910362695947
645654229.0346388,0.9572523142096536
660693448.0075788,0.8048979832623702
676082975.3919642,0.6508988416738419
691830970.9189185,0.49528668735923453
707945784.3841195,0.3381035684726725
724435960.0749712,0.17939075603441587
741310241.3008982,0.019193018075545114
758577575.029164,-0.142460967203417
776247116.6286714,-0.3055157913886023
794328234.7242607,-0.4699360698189602
812830516.1640779,-0.6356822487557621
831763771.1026491,-0.802717359074419
851138038.2023541,-0.9709991160432824
870963589.9560577,-1.1405002106716675
891250938.133722,-1.3111679341099325
912010839.3558856,-1.4829693800064478
933254300.7969663,-1.6558625875704334
954992586.0214106,-1.8298211565284586
977237220.9557847,-2.0048002580793107
999999999.9999734,-2.1807799392385347
1023292992.280727,-2.3577018891420454
1047128548.050872,-2.535564152494318
1071519305.237578,-2.7143006086066723
1096478196.143156,-2.893912083058236
1122018454.301933,-3.074340737515802
1148153621.496852,-3.255563800904113
1174897554.939498,-3.437564902645453
1202264434.617381,-3.620298452814716
1230268770.812348,-3.8037568275590883
1258925411.794133,-3.987895343302724
1288249551.693099,-4.172683905677681
1318256738.556371,-4.358121927586714
1348962882.591617,-4.544161796765299
1380384264.602847,-4.730789713571916
1412537544.622716,-4.917961447211646
1445439770.745888,-5.105702570592685
1479108388.168167,-5.293941404695835
1513561248.436167,-5.482692689302806
1548816618.912439,-5.671926097100628
1584893192.46107,-5.8616106566813855
1621810097.358885,-6.051740960150642
1659586907.437515,-6.242299793271389
1698243652.461697,-6.433255378431594
1737800828.749327,-6.6245954950174895
1778279410.038874,-6.81630315638537
1819700858.609933,-7.008396130634599
1862087136.662816,-7.20081353815
1905460717.963194,-7.393547520773445
1949844599.757991,-7.586609247421313
1995262314.968824,-7.779987066858949
2041737944.669473,-7.973625613416651
2089296130.853981,-8.1675720022125
2137962089.502173,-8.36176493414401
2187761623.949492,-8.55620522228897
2238721138.568277,-8.750892584869053
2290867652.767709,-8.945826752316568
2344228815.319856,-9.140957512746844
2398832919.019423,-9.336330078050725
2454708915.684961,-9.53189040933011
2511886431.50951,-9.72763206930488
2570395782.768792,-9.923574749938155
2630267991.895308,-10.119712568302806
2691534803.92684,-10.316010648112158
2754228703.338089,-10.512460038870856
2818382931.264374,-10.709051367164246
2884031503.126524,-10.905835051146129
2951209226.666302,-11.102711525909104
3019951720.40193,-11.299762999863772
3090295432.513503,-11.49695038713082
3162277660.168289,-11.694231177966508
3235936569.29619,-11.89162726131292
3311311214.825816,-12.08916460379395
3388441561.391928,-12.286800236901232
3467368504.525217,-12.484560884885196
3548133892.335652,-12.68240338638995
3630780547.700909,-12.88031820161829
3715352290.971618,-13.078336173394
3801893963.205502,-13.276452299450845
3890451449.942693,-13.474661560766174
3981071705.534857,-13.672918951893598
4073802778.041009,-13.871260989404071
4168693834.703233,-14.069686661451815
4265795188.015802,-14.268195457022086
4365158322.401532,-14.466742377481253
4466835921.509501,-14.665373425353538
4570881896.148617,-14.864045823731082
4677351412.871845,-15.062761959399332
4786300923.226243,-15.261576988044148
4897788193.684319,-15.46039891290864
5011872336.272576,-15.65928651888206
5128613839.913499,-15.858198238200368
5248074602.497573,-16.057200500967582
5370317963.702371,-16.256198871133694
5495408738.576085,-16.455264804366468
5623413251.903326,-16.654419524829102
5754399373.371401,-16.853506808359853
5888436553.555717,-17.052728586148515
6025595860.743402,-17.25192838904468
6165950018.614641,-17.451131085565645
6309573444.801747,-17.650432257459695
6456542290.346366,-17.849735271802164
6606934480.075767,-18.04907504092228
6760829753.91962,-18.248420946489418
6918309709.189162,-18.447741641258535
7079457843.841171,-18.64715367586352
7244359600.749688,-18.846558626928378
7413102413.008958,-19.046006518734615
7585775750.291615,-19.245474731337602
7762471166.28669,-19.44494064270051
7943282347.242582,-19.644465114322436
8128305161.640754,-19.84394642798309
8317637711.026465,-20.043493692752516
8511380382.023514,-20.243032149956655
8709635899.560549,-20.442582764054585
8912509381.33719,-20.642142751113738
9120108393.558826,-20.841720965008044
9332543007.969633,-21.041300036361914
9549925860.214075,-21.240893342287475
9772372209.557816,-21.440497387272522
10000000000.0,-21.640110691340677
