x,VOUT
0.8090000000000006,0.353738998253423
0.8100000000000006,0.3519957310151403
0.8110000000000006,0.350261737093673
0.8120000000000006,0.3485370880719983
0.8130000000000006,0.3468218544865802
0.8140000000000006,0.3451161057668233
0.8150000000000006,0.3434199101735356
0.8160000000000006,0.3417333347365152
0.8170000000000006,0.3400564451913912
0.8180000000000006,0.3383893059158092
0.8190000000000006,0.3367319798651203
0.8200000000000006,0.3350845285077045
0.8210000000000006,0.3334470117600684
0.8220000000000006,0.331819487921876
0.8230000000000006,0.3302020136110779
0.8240000000000006,0.3285946436993177
0.8250000000000006,0.3269974312477463
0.8260000000000006,0.3254104274434845
0.8270000000000006,0.323833681536885
0.8280000000000006,0.3222672407797704
0.8290000000000006,0.3207111503648759
0.8300000000000006,0.3191654533666634
0.8310000000000006,0.3176301906837147
0.8320000000000006,0.3161054009828879
0.8330000000000006,0.314591120645457
0.8340000000000006,0.3130873837153947
0.8350000000000006,0.3115942218500237
0.8360000000000006,0.3101116642731931
0.8370000000000006,0.3086397377311762
0.8380000000000006,0.3071784664514797
0.8390000000000006,0.3057278721046862
0.8400000000000006,0.3042879737695414
0.8410000000000006,0.3028587879014072
0.8420000000000006,0.3014403283042001
0.8430000000000006,0.30003260610601
0.8440000000000006,0.2986356297384133
0.8450000000000006,0.2972494049196835
0.8460000000000006,0.2958739346418979
0.8470000000000006,0.2945092191620837
0.8480000000000006,0.2931552559973967
0.8490000000000006,0.2918120399244226
0.8500000000000006,0.2904795629825939
0.8510000000000006,0.2891578144817402
0.8520000000000006,0.2878467810137706
0.8530000000000006,0.2865464464684295
0.8540000000000006,0.2852567920531437
0.8550000000000006,0.283977796316824
0.8560000000000006,0.2827094351776347
0.8570000000000007,0.2814516819545529
0.8580000000000007,0.2802045074026873
0.8590000000000007,0.2789678797522061
0.8600000000000007,0.2777417647507288
0.8610000000000007,0.2765261257090815
0.8620000000000007,0.2753209235502218
0.8630000000000007,0.2741261168611891
0.8640000000000007,0.2729416619479112
0.8650000000000007,0.2717675128926658
0.8660000000000007,0.2706036216140357
0.8670000000000007,0.2694499379291438
0.8680000000000007,0.2683064096179744
0.8690000000000007,0.2671729824895996
0.8700000000000007,0.2660496004500641
0.8710000000000007,0.2649362055717794
0.8720000000000007,0.2638327381641762
0.8730000000000007,0.2627391368454404
0.8740000000000007,0.261655338615118
0.8750000000000007,0.2605812789274037
0.8760000000000007,0.2595168917649011
0.8770000000000007,0.2584621097126912
0.8780000000000007,0.2574168640325016
0.8790000000000007,0.2563810847368108
0.8800000000000007,0.2553547006627225
0.8810000000000007,0.2543376395454441
0.8820000000000007,0.2533298280911948
0.8830000000000007,0.2523311920494393
0.8840000000000007,0.2513416562842651
0.8850000000000007,0.2503611448448015
0.8860000000000007,0.2493895810345534
0.8870000000000007,0.2484268874795366
0.8880000000000007,0.2474729861951045
0.8890000000000007,0.2465277986513983
0.8900000000000007,0.2455912458373047
0.8910000000000007,0.2446632483228739
0.8920000000000007,0.2437437263201073
0.8930000000000007,0.242832599742079
0.8940000000000007,0.2419297882603267
0.8950000000000007,0.24103521136047
0.8960000000000007,0.2401487883960342
0.8970000000000007,0.239270438640437
0.8980000000000007,0.2384000813371315
0.8990000000000007,0.2375376357478814
0.9000000000000007,0.2366830211991755
0.9010000000000007,0.2358361571267558
0.9020000000000007,0.2349969631182978
0.9030000000000007,0.2341653589542143
0.9040000000000007,0.2333412646466355
0.9050000000000007,0.2325246004765443
0.9060000000000007,0.2317152870291346
0.9070000000000007,0.2309132452273633
0.9080000000000007,0.2301183963637843
0.9090000000000007,0.2293306621306473
0.9100000000000007,0.228549964648334
0.9110000000000007,0.2277762264921381
0.9120000000000007,0.2270093707174501
0.9130000000000007,0.226249320883379
0.9140000000000007,0.225496001074856
0.9150000000000007,0.2247493359232572
0.9160000000000007,0.2240092506255985
0.9170000000000007,0.2232756709623463
0.9180000000000007,0.2225485233138797
0.9190000000000007,0.2218277346756675
0.9200000000000007,0.221113232672188
0.9210000000000007,0.2204049455696529
0.9220000000000007,0.2197028022875707
0.9230000000000007,0.2190067324091986
0.9240000000000007,0.2183166661909364
0.9250000000000007,0.2176325345706834
0.9260000000000007,0.2169542691752383
0.9270000000000007,0.2162818023267471
0.9280000000000007,0.2156150670482714
0.9290000000000007,0.2149539970685013
0.9300000000000007,0.2142985268256582
0.9310000000000007,0.2136485914706346
0.9320000000000007,0.2130041268693957
0.9330000000000007,0.2123650696046884
0.9340000000000007,0.2117313569771004
0.9350000000000007,0.2111029270054869
0.9360000000000007,0.2104797184268195
0.9370000000000007,0.2098616706954753
0.9380000000000007,0.209248723982005
0.9390000000000007,0.2086408191714122
0.9400000000000007,0.2080378978609667
0.9410000000000007,0.2074399023575888
0.9420000000000007,0.2068467756748265
0.9430000000000007,0.206258461529454
0.9440000000000007,0.2056749043377147
0.9450000000000007,0.2050960492112396
0.9460000000000007,0.2045218419526538
0.9470000000000007,0.2039522290509051
0.9480000000000007,0.2033871576763213
0.9490000000000007,0.2028265756754412
0.9500000000000007,0.2022704315656006
0.9510000000000007,0.2017186745293343
0.9520000000000007,0.2011712544085812
0.9530000000000007,0.2006281216987179
0.9540000000000007,0.2000892275424447
0.9550000000000007,0.1995545237235251
0.9560000000000007,0.1990239626604093
0.9570000000000007,0.1984974973997357
0.9580000000000007,0.1979750816097448
0.9590000000000007,0.1974566695735967
0.9600000000000007,0.1969422161826214
0.9610000000000007,0.1964316769295031
0.9620000000000007,0.1959250079014083
0.9630000000000007,0.1954221657730709
0.9640000000000007,0.1949231077998438
0.9650000000000007,0.1944277918107254
0.9660000000000007,0.1939361762013616
0.9670000000000007,0.1934482199270427
0.9680000000000007,0.1929638824956929
0.9690000000000007,0.1924831239608667
0.9700000000000008,0.1920059049147474
0.9710000000000008,0.1915321864811691
0.9720000000000008,0.1910619303086494
0.9730000000000008,0.1905950985634551
0.9740000000000008,0.1901316539226937
0.9750000000000008,0.1896715595674372
0.9760000000000008,0.1892147791758911
0.9770000000000008,0.1887612769165958
0.9780000000000008,0.188311017441681
0.9790000000000008,0.1878639658801655
0.9800000000000008,0.1874200878313053
0.9810000000000008,0.1869793493580006
0.9820000000000008,0.1865417169802583
0.9830000000000008,0.1861071576687106
0.9840000000000008,0.1856756388381927
0.9850000000000008,0.1852471283413911
0.9860000000000008,0.1848215944625453
0.9870000000000008,0.1843990059112225
0.9880000000000008,0.1839793318161564
0.9890000000000008,0.1835625417191534
0.9900000000000008,0.1831486055690678
0.9910000000000008,0.1827374937158476
0.9920000000000008,0.1823291769046519
0.9930000000000008,0.1819236262700337
0.9940000000000008,0.181520813330202
0.9950000000000008,0.181120709981351
0.9960000000000008,0.180723288492062
0.9970000000000008,0.1803285214977791
0.9980000000000008,0.1799363819953554
0.9990000000000008,0.1795468433376763
1.000000000000001,0.1791598792283487
1.001000000000001,0.1787754637164685
1.002,0.1783935711914566
1.003,0.1780141763779702
1.004,0.1776372543308826
1.005,0.1772627804303367
1.006,0.176890730376869
1.007,0.1765210801866043
1.008,0.1761538061865194
1.009,0.1757888850097776
1.01,0.1754262935911353
1.010999999999999,0.1750660091624075
1.011999999999999,0.1747080092480148
1.012999999999999,0.1743522716605871
1.013999999999999,0.1739987744966373
1.014999999999999,0.1736474961323034
1.015999999999999,0.1732984152191515
1.016999999999999,0.1729515106800488
1.017999999999999,0.1726067617050946
1.018999999999999,0.17226414774762
1.019999999999998,0.1719236485202451
1.020999999999998,0.1715852439910016
1.021999999999998,0.1712489143795161
1.022999999999998,0.17091464015325
1.023999999999998,0.1705824020238025
1.024999999999998,0.1702521809432731
1.025999999999998,0.1699239581006748
1.026999999999998,0.169597714918415
1.027999999999998,0.1692734330488228
1.028999999999997,0.1689510943707392
1.029999999999997,0.1686306809861561
1.030999999999997,0.1683121752169138
1.031999999999997,0.1679955596014498
1.032999999999997,0.1676808168915985
1.033999999999997,0.1673679300494459
1.034999999999997,0.1670568822442312
1.035999999999997,0.166747656849303
1.036999999999997,0.1664402374391187
1.037999999999996,0.1661346077862999
1.038999999999996,0.1658307518587287
1.039999999999996,0.1655286538166944
1.040999999999996,0.1652282980100878
1.041999999999996,0.1649296689756374
1.042999999999996,0.1646327514341932
1.043999999999996,0.1643375302880543
1.044999999999996,0.1640439906183386
1.045999999999996,0.1637521176823958
1.046999999999995,0.1634618969112639
1.047999999999995,0.1631733139071653
1.048999999999995,0.1628863544410432
1.049999999999995,0.1626010044501402
1.050999999999995,0.1623172500356144
1.051999999999995,0.1620350774601933
1.052999999999995,0.1617544731458705
1.053999999999995,0.1614754236716325
1.054999999999995,0.161197915771229
1.055999999999994,0.1609219363309756
1.056999999999994,0.1606474723875924
1.057999999999994,0.1603745111260791
1.058999999999994,0.1601030398776232
1.059999999999994,0.1598330461175421
1.060999999999994,0.1595645174632594
1.061999999999994,0.1592974416723115
1.062999999999994,0.15903180664039
1.063999999999994,0.1587676003994102
1.064999999999994,0.1585048111156179
1.065999999999993,0.1582434270877195
1.066999999999993,0.1579834367450464
1.067999999999993,0.1577248286457475
1.068999999999993,0.1574675914750108
1.069999999999993,0.1572117140433127
1.070999999999993,0.1569571852846966
1.071999999999993,0.1567039942550784
1.072999999999993,0.1564521301305777
1.073999999999993,0.1562015822058774
1.074999999999992,0.1559523398926089
1.075999999999992,0.1557043927177617
1.076999999999992,0.1554577303221198
1.077999999999992,0.1552123424587218
1.078999999999992,0.154968218991346
1.079999999999992,0.1547253498930176
1.080999999999992,0.1544837252445426
1.081999999999992,0.154243335233062
1.082999999999992,0.1540041701506291
1.083999999999991,0.153766220392811
1.084999999999991,0.1535294764573095
1.085999999999991,0.1532939289426039
1.086999999999991,0.1530595685466174
1.087999999999991,0.1528263860654019
1.088999999999991,0.1525943723918422
1.089999999999991,0.1523635185143846
1.090999999999991,0.15213381551578
1.091999999999991,0.1519052545718508
1.09299999999999,0.1516778269502737
1.09399999999999,0.151451524009383
1.09499999999999,0.1512263371969921
1.09599999999999,0.1510022580492318
1.09699999999999,0.1507792781894078
1.09799999999999,0.1505573893268758
1.09899999999999,0.1503365832559325
1.1,0.1501168518547217
